run,lumi,event,reason
319678,181,241943680,nano_ele_pt_floor
319678,181,241157902,nano_ele_pt_floor
319678,181,241288110,nano_ele_pt_floor
319678,181,241978489,nano_ele_pt_floor
319678,181,241926783,nano_ele_pt_floor
319678,181,241503154,nano_ele_pt_floor
319678,181,241693097,nano_ele_pt_floor
319678,181,241895910,nano_ele_pt_floor
319678,181,242136476,nano_ele_pt_floor
319678,181,242739633,nano_ele_pt_floor
319678,181,241175535,nano_ele_pt_floor
319678,181,241215476,nano_ele_pt_floor
319678,181,242729344,nano_ele_pt_floor
319678,181,242760555,nano_ele_pt_floor
319678,181,241677604,nano_ele_pt_floor
319678,181,242441950,nano_ele_pt_floor
319678,181,242035120,nano_ele_pt_floor
319678,181,241343247,nano_ele_pt_floor
319678,181,242433150,nano_ele_pt_floor
319678,181,242726040,nano_ele_pt_floor
319678,181,241135379,nano_ele_pt_floor
319678,181,241430903,nano_ele_pt_floor
319678,181,241420490,nano_ele_pt_floor
319678,181,242811150,nano_ele_pt_floor
319678,181,242529353,nano_ele_pt_floor
319678,181,242540098,nano_ele_pt_floor
319678,181,241301067,nano_ele_pt_floor
319678,181,242839663,nano_ele_pt_floor
319678,181,241361367,nano_ele_pt_floor
319678,181,241318555,nano_ele_pt_floor
319678,181,242365152,nano_ele_pt_floor
319678,181,241567101,nano_ele_pt_floor
319678,181,242659263,nano_ele_pt_floor
319678,181,242797404,nano_ele_pt_floor
319678,181,242409703,nano_ele_pt_floor
319678,181,242661348,nano_ele_pt_floor
319678,181,242534619,nano_ele_pt_floor
319678,181,241327047,nano_ele_pt_floor
319678,181,242929534,nano_ele_pt_floor
319678,181,242476671,nano_ele_pt_floor
319678,181,242531800,nano_ele_pt_floor
319678,181,242633704,nano_ele_pt_floor
319678,181,241953702,nano_ele_pt_floor
319678,182,243759906,nano_ele_pt_floor
319678,182,244112360,nano_ele_pt_floor
319678,182,243951402,nano_ele_pt_floor
319678,182,243094679,nano_ele_pt_floor
319678,182,243296035,nano_ele_pt_floor
319678,182,243077097,nano_ele_pt_floor
319678,182,244717702,nano_ele_pt_floor
319678,182,243905076,nano_ele_pt_floor
319678,182,244278190,nano_ele_pt_floor
319678,182,243386808,nano_ele_pt_floor
319678,182,243012941,nano_ele_pt_floor
319678,182,243954155,nano_ele_pt_floor
319678,182,244762234,nano_ele_pt_floor
319678,182,243440242,nano_ele_pt_floor
319678,182,243011737,nano_ele_pt_floor
319678,182,243157472,nano_ele_pt_floor
319678,182,243103472,nano_ele_pt_floor
319678,182,244797429,nano_ele_pt_floor
319678,182,243216131,nano_ele_pt_floor
319678,182,243774669,nano_ele_pt_floor
319678,182,244821622,nano_ele_pt_floor
319678,182,243230000,nano_ele_pt_floor
319678,182,243139492,nano_ele_pt_floor
319678,182,243362617,nano_ele_pt_floor
319678,182,244724271,nano_ele_pt_floor
319678,182,243664117,nano_ele_pt_floor
319678,182,243917773,nano_ele_pt_floor
319678,182,244169197,nano_ele_pt_floor
319678,182,243883157,nano_ele_pt_floor
319678,182,244149515,nano_ele_pt_floor
319678,182,243921173,nano_ele_pt_floor
319678,182,244227575,nano_ele_pt_floor
319678,182,244169886,nano_ele_pt_floor
319678,182,244058540,nano_ele_pt_floor
319678,182,244139651,nano_ele_pt_floor
319678,182,243887387,nano_ele_pt_floor
319678,182,243763348,nano_ele_pt_floor
319678,182,244007267,nano_ele_pt_floor
319678,182,243483067,nano_ele_pt_floor
319678,182,243477001,nano_ele_pt_floor
319678,182,244775784,nano_ele_pt_floor
319678,182,243221936,nano_ele_pt_floor
319678,182,244167819,nano_ele_pt_floor
319678,182,244359774,nano_ele_pt_floor
319678,182,244347115,nano_ele_pt_floor
319678,182,244546785,nano_ele_pt_floor
319678,182,244553668,nano_ele_pt_floor
319678,182,243706872,nano_ele_pt_floor
319678,182,243275068,nano_ele_pt_floor
319678,182,243150016,nano_ele_pt_floor
319678,182,244596713,nano_ele_pt_floor
319678,182,243635027,nano_ele_pt_floor
319678,182,243172183,nano_ele_pt_floor
319678,182,244761962,nano_ele_pt_floor
319678,182,244272383,nano_ele_pt_floor
319678,182,242981856,nano_ele_pt_floor
319678,182,243274079,nano_ele_pt_floor
319678,182,244064039,nano_ele_pt_floor
319678,182,244432381,nano_ele_pt_floor
319678,182,244495079,nano_ele_pt_floor
319678,182,243987068,nano_ele_pt_floor
319678,182,244187527,nano_ele_pt_floor
319678,182,244514399,nano_ele_pt_floor
319678,182,243737487,nano_ele_pt_floor
319678,182,243823900,nano_ele_pt_floor
319678,182,243403739,nano_ele_pt_floor
319678,182,244410109,nano_ele_pt_floor
319678,182,243378130,nano_ele_pt_floor
319678,182,244619289,nano_ele_pt_floor
319678,182,243285054,nano_ele_pt_floor
319678,182,244081253,nano_ele_pt_floor
319678,182,244471533,nano_ele_pt_floor
319678,182,243929847,nano_ele_pt_floor
319678,182,243936818,nano_ele_pt_floor
319678,182,243427880,nano_ele_pt_floor
319678,182,244703666,nano_ele_pt_floor
319678,182,243144194,nano_ele_pt_floor
319678,182,243774209,nano_ele_pt_floor
319678,182,243005552,nano_ele_pt_floor
319678,182,244646954,nano_ele_pt_floor
319678,182,243105881,nano_ele_pt_floor
319678,182,244582390,nano_ele_pt_floor
319678,182,244710691,nano_ele_pt_floor
319678,182,243650561,nano_ele_pt_floor
319678,182,244323103,nano_ele_pt_floor
319678,182,243663931,nano_ele_pt_floor
319678,182,244390481,nano_ele_pt_floor
319678,182,244562439,nano_ele_pt_floor
319678,182,243425933,nano_ele_pt_floor
319678,182,243368449,nano_ele_pt_floor
319678,182,243640826,nano_ele_pt_floor
319678,182,243282958,nano_ele_pt_floor
319678,182,244289655,nano_ele_pt_floor
319678,182,244345917,nano_ele_pt_floor
319678,182,244490527,nano_ele_pt_floor
319678,182,243433424,nano_ele_pt_floor
319678,182,243113328,nano_ele_pt_floor
319678,182,243469405,nano_ele_pt_floor
319678,182,243728720,nano_ele_pt_floor
319678,182,244538545,nano_ele_pt_floor
319678,182,244337144,nano_ele_pt_floor
319678,182,243150482,nano_ele_pt_floor
319678,182,244674296,nano_ele_pt_floor
319678,182,244469967,nano_ele_pt_floor
319678,182,244452217,nano_ele_pt_floor
319678,182,243511752,nano_ele_pt_floor
319678,182,243002114,nano_ele_pt_floor
319678,182,244114505,nano_ele_pt_floor
319678,182,244666814,nano_ele_pt_floor
319678,182,243811370,nano_ele_pt_floor
319678,182,242984452,nano_ele_pt_floor
319678,182,243650534,nano_ele_pt_floor
319678,182,243216231,nano_ele_pt_floor
319678,182,244682127,nano_ele_pt_floor
319678,182,244143228,nano_ele_pt_floor
319678,182,244568570,nano_ele_pt_floor
319678,182,243521312,nano_ele_pt_floor
319678,182,243660427,nano_ele_pt_floor
319678,182,244756312,nano_ele_pt_floor
319678,182,244240408,nano_ele_pt_floor
319678,182,244665890,nano_ele_pt_floor
319678,182,243265092,nano_ele_pt_floor
319678,182,244821057,nano_ele_pt_floor
319678,182,243648105,nano_ele_pt_floor
319678,182,244789448,nano_ele_pt_floor
319678,182,243040769,nano_ele_pt_floor
319678,182,244193850,nano_ele_pt_floor
319678,198,273319937,nano_ele_pt_floor
319678,198,273787498,nano_ele_pt_floor
319678,198,273553730,nano_ele_pt_floor
319678,198,273150585,nano_ele_pt_floor
319678,198,273292351,nano_ele_pt_floor
319678,198,272999138,nano_ele_pt_floor
319678,198,272770964,nano_ele_pt_floor
319678,198,273539503,nano_ele_pt_floor
319678,198,273407456,nano_ele_pt_floor
319678,198,273987555,nano_ele_pt_floor
319678,198,273408437,nano_ele_pt_floor
319678,198,273604254,nano_ele_pt_floor
319678,198,273748928,nano_ele_pt_floor
319678,198,274120139,nano_ele_pt_floor
319678,198,273484623,nano_ele_pt_floor
319678,198,272935478,nano_ele_pt_floor
319678,198,273334897,nano_ele_pt_floor
319678,198,273401070,nano_ele_pt_floor
319678,198,273071556,nano_ele_pt_floor
319678,198,273555020,nano_ele_pt_floor
319678,198,273558296,nano_ele_pt_floor
319678,198,273698757,nano_ele_pt_floor
319678,198,273471072,nano_ele_pt_floor
319678,198,272749323,nano_ele_pt_floor
319678,198,273765805,nano_ele_pt_floor
319678,198,273803999,nano_ele_pt_floor
319678,198,272997184,nano_ele_pt_floor
319678,198,272862043,nano_ele_pt_floor
319678,198,274165189,nano_ele_pt_floor
319678,198,273128046,nano_ele_pt_floor
319678,198,273268813,nano_ele_pt_floor
319678,198,273669459,nano_ele_pt_floor
319678,198,273567504,nano_ele_pt_floor
319678,198,273637121,nano_ele_pt_floor
319678,198,273252187,nano_ele_pt_floor
319678,198,273586583,nano_ele_pt_floor
319678,198,273510334,nano_ele_pt_floor
319678,198,273611113,nano_ele_pt_floor
319678,198,273405568,nano_ele_pt_floor
319678,198,273387275,nano_ele_pt_floor
319678,198,273977178,nano_ele_pt_floor
319678,198,274002321,nano_ele_pt_floor
319678,198,273982767,nano_ele_pt_floor
319678,198,272928850,nano_ele_pt_floor
319678,198,273545994,nano_ele_pt_floor
319678,198,272551695,nano_ele_pt_floor
319678,198,273677974,nano_ele_pt_floor
319678,198,274298580,nano_ele_pt_floor
319678,198,272636685,nano_ele_pt_floor
319678,198,273049583,nano_ele_pt_floor
319678,198,272756081,nano_ele_pt_floor
319678,198,272931275,nano_ele_pt_floor
319678,198,272873274,nano_ele_pt_floor
319678,198,272678534,nano_ele_pt_floor
319678,198,272640623,nano_ele_pt_floor
319678,198,273841216,nano_ele_pt_floor
319678,198,273548475,nano_ele_pt_floor
319678,198,273598110,nano_ele_pt_floor
319678,198,273756335,nano_ele_pt_floor
319678,198,272926393,nano_ele_pt_floor
319678,198,272821783,nano_ele_pt_floor
319678,198,273336781,nano_ele_pt_floor
319678,198,273421930,nano_ele_pt_floor
319678,198,272723532,nano_ele_pt_floor
319678,198,273634376,nano_ele_pt_floor
319678,198,272624997,nano_ele_pt_floor
319678,198,273008267,nano_ele_pt_floor
319678,198,272943522,nano_ele_pt_floor
319678,198,272974318,nano_ele_pt_floor
319678,198,272660230,nano_ele_pt_floor
319678,198,274220571,nano_ele_pt_floor
319678,198,273425652,nano_ele_pt_floor
319678,198,273090206,nano_ele_pt_floor
319678,198,274245718,nano_ele_pt_floor
319678,198,273744568,nano_ele_pt_floor
319678,198,274100028,nano_ele_pt_floor
319678,198,274248956,nano_ele_pt_floor
319678,198,273966872,nano_ele_pt_floor
319678,198,273863450,nano_ele_pt_floor
319678,198,272843468,nano_ele_pt_floor
319678,198,273278351,nano_ele_pt_floor
319678,198,273507589,nano_ele_pt_floor
319678,198,274144074,nano_ele_pt_floor
319678,198,272730319,nano_ele_pt_floor
319678,198,273543730,nano_ele_pt_floor
319678,198,272878598,nano_ele_pt_floor
319678,198,273923293,nano_ele_pt_floor
319678,198,273978920,nano_ele_pt_floor
319678,198,273096372,nano_ele_pt_floor
319678,198,274153084,nano_ele_pt_floor
319678,198,272920841,nano_ele_pt_floor
319678,198,273049770,nano_ele_pt_floor
319678,198,272662385,nano_ele_pt_floor
319678,198,273264385,nano_ele_pt_floor
319678,198,273379675,nano_ele_pt_floor
319678,198,273612978,nano_ele_pt_floor
319678,198,273278001,nano_ele_pt_floor
319678,198,273820398,nano_ele_pt_floor
319678,198,273138689,nano_ele_pt_floor
319678,198,272927730,nano_ele_pt_floor
319678,198,274053863,nano_ele_pt_floor
319678,198,273429633,nano_ele_pt_floor
319678,198,272504308,nano_ele_pt_floor
319678,198,273580408,nano_ele_pt_floor
319678,198,274178648,nano_ele_pt_floor
319678,198,273587571,nano_ele_pt_floor
319678,198,272907618,nano_ele_pt_floor
319678,198,273059604,nano_ele_pt_floor
319678,198,274047265,nano_ele_pt_floor
319678,198,273690440,nano_ele_pt_floor
319678,198,273538190,nano_ele_pt_floor
319678,198,273792208,nano_ele_pt_floor
319678,198,273655698,nano_ele_pt_floor
319678,198,273972904,nano_ele_pt_floor
319678,198,273323231,nano_ele_pt_floor
319678,198,273596326,nano_ele_pt_floor
319678,198,272927869,nano_ele_pt_floor
319678,198,273261159,nano_ele_pt_floor
319678,198,272979025,nano_ele_pt_floor
319678,198,273300210,nano_ele_pt_floor
319678,198,273475063,nano_ele_pt_floor
319678,198,273575058,nano_ele_pt_floor
319678,198,273017065,nano_ele_pt_floor
319678,198,272716978,nano_ele_pt_floor
319678,198,272849493,nano_ele_pt_floor
319678,198,272811539,nano_ele_pt_floor
319678,198,273088144,nano_ele_pt_floor
319678,198,272902885,nano_ele_pt_floor
319678,198,273803916,nano_ele_pt_floor
319678,198,274117637,nano_ele_pt_floor
319678,198,273053691,nano_ele_pt_floor
319678,198,274129098,nano_ele_pt_floor
319678,198,273797408,nano_ele_pt_floor
319678,198,274123041,nano_ele_pt_floor
319678,198,273415260,nano_ele_pt_floor
319678,198,273772162,nano_ele_pt_floor
319678,198,272630768,nano_ele_pt_floor
319678,198,273015217,nano_ele_pt_floor
319678,198,272672964,nano_ele_pt_floor
319678,198,272824571,nano_ele_pt_floor
319678,198,273926243,nano_ele_pt_floor
319678,198,274255145,nano_ele_pt_floor
319678,198,274105843,nano_ele_pt_floor
319678,198,272963635,nano_ele_pt_floor
319678,198,272846972,nano_ele_pt_floor
319678,198,273195382,nano_ele_pt_floor
319678,198,273046146,nano_ele_pt_floor
319678,198,274305458,nano_ele_pt_floor
319678,198,274133028,nano_ele_pt_floor
319678,198,273757373,nano_ele_pt_floor
319678,198,273714899,nano_ele_pt_floor
319678,198,273722585,nano_ele_pt_floor
319678,199,275095692,nano_ele_pt_floor
319678,199,275115755,nano_ele_pt_floor
319678,199,275077384,nano_ele_pt_floor
319678,199,275187427,nano_ele_pt_floor
319678,199,275003594,nano_ele_pt_floor
319678,199,275016542,nano_ele_pt_floor
319678,199,274419857,nano_ele_pt_floor
319678,199,274702762,nano_ele_pt_floor
319678,199,274660204,nano_ele_pt_floor
319678,199,275002934,nano_ele_pt_floor
319678,199,275395639,nano_ele_pt_floor
319678,199,275086856,nano_ele_pt_floor
319678,199,275142577,nano_ele_pt_floor
319678,199,274929849,nano_ele_pt_floor
319678,199,274328607,nano_ele_pt_floor
319678,199,275351627,nano_ele_pt_floor
319678,199,275508975,nano_ele_pt_floor
319678,199,275320986,nano_ele_pt_floor
319678,199,275426334,nano_ele_pt_floor
319678,199,274383019,nano_ele_pt_floor
319678,199,275352831,nano_ele_pt_floor
319678,199,275153509,nano_ele_pt_floor
319678,199,276118984,nano_ele_pt_floor
319678,199,274919562,nano_ele_pt_floor
319678,199,275082497,nano_ele_pt_floor
319678,199,274742599,nano_ele_pt_floor
319678,199,275329306,nano_ele_pt_floor
319678,199,275256138,nano_ele_pt_floor
319678,199,275104697,nano_ele_pt_floor
319678,199,274394169,nano_ele_pt_floor
319678,199,275451689,nano_ele_pt_floor
319678,199,275360794,nano_ele_pt_floor
319678,199,274494875,nano_ele_pt_floor
319678,199,274370387,nano_ele_pt_floor
319678,199,275571682,nano_ele_pt_floor
319678,199,274656256,nano_ele_pt_floor
319678,199,274905454,nano_ele_pt_floor
319678,199,274465984,nano_ele_pt_floor
319678,199,274691785,nano_ele_pt_floor
319678,199,274504968,nano_ele_pt_floor
319678,199,275683071,nano_ele_pt_floor
319678,199,275553912,nano_ele_pt_floor
319678,199,275716548,nano_ele_pt_floor
319678,199,275120260,nano_ele_pt_floor
319678,199,275409318,nano_ele_pt_floor
319678,199,275559916,nano_ele_pt_floor
319678,199,275500086,nano_ele_pt_floor
319678,199,275611193,nano_ele_pt_floor
319678,199,274398722,nano_ele_pt_floor
319678,199,274511252,nano_ele_pt_floor
319678,199,274408455,nano_ele_pt_floor
319678,199,274712957,nano_ele_pt_floor
319678,199,275978823,nano_ele_pt_floor
319678,199,276021878,nano_ele_pt_floor
319678,199,275100710,nano_ele_pt_floor
319678,199,274585409,nano_ele_pt_floor
319678,199,274569474,nano_ele_pt_floor
319678,199,275001075,nano_ele_pt_floor
319678,199,275940296,nano_ele_pt_floor
319678,199,274966709,nano_ele_pt_floor
319678,199,275037460,nano_ele_pt_floor
319678,199,274967463,nano_ele_pt_floor
319678,199,274704067,nano_ele_pt_floor
319678,199,275376404,nano_ele_pt_floor
319678,199,275366742,nano_ele_pt_floor
319678,199,274814892,nano_ele_pt_floor
319678,199,274784526,nano_ele_pt_floor
319678,199,274893629,nano_ele_pt_floor
319678,199,274315329,nano_ele_pt_floor
319678,199,275458597,nano_ele_pt_floor
319678,199,275490366,nano_ele_pt_floor
319678,199,275739898,nano_ele_pt_floor
319678,199,274645773,nano_ele_pt_floor
319678,199,275014443,nano_ele_pt_floor
319678,199,274524790,nano_ele_pt_floor
319678,199,274677229,nano_ele_pt_floor
319678,199,274732799,nano_ele_pt_floor
319678,199,274698094,nano_ele_pt_floor
319678,199,274423894,nano_ele_pt_floor
319678,199,275669759,nano_ele_pt_floor
319678,199,275526308,nano_ele_pt_floor
319678,199,275672281,nano_ele_pt_floor
319678,199,276062692,nano_ele_pt_floor
319678,199,275643120,nano_ele_pt_floor
319678,199,275743015,nano_ele_pt_floor
319678,199,275347338,nano_ele_pt_floor
319678,199,274647072,nano_ele_pt_floor
319678,199,275947222,nano_ele_pt_floor
319678,199,275800109,nano_ele_pt_floor
319678,199,275917007,nano_ele_pt_floor
319678,199,275785978,nano_ele_pt_floor
319678,199,274343715,nano_ele_pt_floor
319678,199,275593262,nano_ele_pt_floor
319678,199,275522481,nano_ele_pt_floor
319678,199,274377966,nano_ele_pt_floor
319678,199,275388577,nano_ele_pt_floor
319678,199,274350478,nano_ele_pt_floor
319678,199,274407340,nano_ele_pt_floor
319678,199,275760163,nano_ele_pt_floor
319678,199,274359920,nano_ele_pt_floor
319678,199,276059398,nano_ele_pt_floor
319678,199,275989842,nano_ele_pt_floor
319678,199,275303313,nano_ele_pt_floor
319678,199,275994348,nano_ele_pt_floor
319678,199,274531106,nano_ele_pt_floor
319678,199,274885624,nano_ele_pt_floor
319678,199,275664031,nano_ele_pt_floor
319678,199,274866829,nano_ele_pt_floor
319678,199,275990815,nano_ele_pt_floor
319678,199,274543016,nano_ele_pt_floor
319678,199,275686030,nano_ele_pt_floor
319678,199,275718089,nano_ele_pt_floor
319678,199,274645261,nano_ele_pt_floor
319678,199,276040076,nano_ele_pt_floor
319678,199,276079783,nano_ele_pt_floor
319678,199,274906592,nano_ele_pt_floor
319678,199,274536791,nano_ele_pt_floor
319678,199,276111431,nano_ele_pt_floor
319678,199,275655385,nano_ele_pt_floor
319678,199,274321362,nano_ele_pt_floor
319678,199,275957270,nano_ele_pt_floor
319678,199,275637749,nano_ele_pt_floor
319678,199,275741204,nano_ele_pt_floor
319678,199,275433870,nano_ele_pt_floor
319678,199,274977608,nano_ele_pt_floor
319678,229,329583883,nano_ele_pt_floor
319678,229,329543363,nano_ele_pt_floor
319678,229,328411288,nano_ele_pt_floor
319678,229,329381973,nano_ele_pt_floor
319678,229,329311613,nano_ele_pt_floor
319678,229,329439803,nano_ele_pt_floor
319678,229,329007854,nano_ele_pt_floor
319678,229,329080740,nano_ele_pt_floor
319678,229,328669768,nano_ele_pt_floor
319678,229,328935552,nano_ele_pt_floor
319678,229,329407350,nano_ele_pt_floor
319678,229,329921414,nano_ele_pt_floor
319678,229,329685587,nano_ele_pt_floor
319678,229,329869248,nano_ele_pt_floor
319678,229,329876672,nano_ele_pt_floor
319678,229,329528246,nano_ele_pt_floor
319678,229,329662855,nano_ele_pt_floor
319678,229,329521044,nano_ele_pt_floor
319678,229,328894213,nano_ele_pt_floor
319678,229,329143930,nano_ele_pt_floor
319678,229,328653670,nano_ele_pt_floor
319678,229,329468400,nano_ele_pt_floor
319678,229,329255856,nano_ele_pt_floor
319678,229,329840495,nano_ele_pt_floor
319678,229,330072166,nano_ele_pt_floor
319678,229,330031972,nano_ele_pt_floor
319678,229,329031805,nano_ele_pt_floor
319678,229,329940905,nano_ele_pt_floor
319678,229,329921036,nano_ele_pt_floor
319678,229,328951875,nano_ele_pt_floor
319678,229,328603100,nano_ele_pt_floor
319678,229,329114834,nano_ele_pt_floor
319678,229,329220694,nano_ele_pt_floor
319678,229,330095609,nano_ele_pt_floor
319678,229,328644984,nano_ele_pt_floor
319678,229,329332718,nano_ele_pt_floor
319678,229,329982103,nano_ele_pt_floor
319678,229,328388883,nano_ele_pt_floor
319678,229,329995584,nano_ele_pt_floor
319678,229,329108846,nano_ele_pt_floor
319678,229,329060422,nano_ele_pt_floor
319678,229,330131458,nano_ele_pt_floor
319678,229,328825995,nano_ele_pt_floor
319678,229,328609956,nano_ele_pt_floor
319678,229,328813757,nano_ele_pt_floor
319678,229,329912729,nano_ele_pt_floor
319678,229,330070383,nano_ele_pt_floor
319678,229,328991136,nano_ele_pt_floor
319678,229,329444542,nano_ele_pt_floor
319678,229,328678472,nano_ele_pt_floor
319678,229,329368422,nano_ele_pt_floor
319678,229,328840639,nano_ele_pt_floor
319678,229,330069272,nano_ele_pt_floor
319678,229,329009689,nano_ele_pt_floor
319678,229,328596027,nano_ele_pt_floor
319678,229,328629047,nano_ele_pt_floor
319678,229,329102888,nano_ele_pt_floor
319678,229,328750000,nano_ele_pt_floor
319678,229,329058534,nano_ele_pt_floor
319678,229,328791358,nano_ele_pt_floor
319678,229,328762943,nano_ele_pt_floor
319678,229,329912703,nano_ele_pt_floor
319678,229,329800521,nano_ele_pt_floor
319678,229,329688002,nano_ele_pt_floor
319678,229,329794793,nano_ele_pt_floor
319678,229,330119498,nano_ele_pt_floor
319678,229,328668646,nano_ele_pt_floor
319678,229,329879727,nano_ele_pt_floor
319678,229,328946994,nano_ele_pt_floor
319678,229,330044136,nano_ele_pt_floor
319678,229,329887768,nano_ele_pt_floor
319678,229,329814229,nano_ele_pt_floor
319678,229,329854089,nano_ele_pt_floor
319678,229,328816103,nano_ele_pt_floor
319678,229,329798847,nano_ele_pt_floor
319678,229,329532571,nano_ele_pt_floor
319678,229,329263310,nano_ele_pt_floor
319678,229,329141628,nano_ele_pt_floor
319678,229,328809786,nano_ele_pt_floor
319678,229,329105906,nano_ele_pt_floor
319678,229,329909687,nano_ele_pt_floor
319678,229,329993026,nano_ele_pt_floor
319678,229,329329841,nano_ele_pt_floor
319678,229,330094347,nano_ele_pt_floor
319678,229,328621905,nano_ele_pt_floor
319678,229,329127655,nano_ele_pt_floor
319678,229,328437887,nano_ele_pt_floor
319678,229,328562919,nano_ele_pt_floor
319678,229,330106208,nano_ele_pt_floor
319678,229,328670760,nano_ele_pt_floor
319678,229,328986655,nano_ele_pt_floor
319678,229,329347057,nano_ele_pt_floor
319678,229,329282325,nano_ele_pt_floor
319678,229,329420896,nano_ele_pt_floor
319678,229,329317202,nano_ele_pt_floor
319678,229,329199786,nano_ele_pt_floor
319678,229,328633946,nano_ele_pt_floor
319678,229,328908932,nano_ele_pt_floor
319678,229,329765723,nano_ele_pt_floor
319678,229,329896782,nano_ele_pt_floor
319678,229,328999208,nano_ele_pt_floor
319678,229,329822754,nano_ele_pt_floor
319678,229,328367247,nano_ele_pt_floor
319678,229,329613001,nano_ele_pt_floor
319678,229,329534409,nano_ele_pt_floor
319678,229,330108117,nano_ele_pt_floor
319678,229,330007859,nano_ele_pt_floor
319678,229,329847558,nano_ele_pt_floor
319678,229,329748389,nano_ele_pt_floor
319678,229,330022893,nano_ele_pt_floor
319678,229,329213718,nano_ele_pt_floor
319678,229,329099483,nano_ele_pt_floor
319678,229,328604086,nano_ele_pt_floor
319678,229,329912680,nano_ele_pt_floor
319678,229,329548424,nano_ele_pt_floor
319678,229,329857439,nano_ele_pt_floor
319678,229,329812474,nano_ele_pt_floor
319678,229,329549882,nano_ele_pt_floor
319678,229,329687987,nano_ele_pt_floor
319678,230,331507249,nano_ele_pt_floor
319678,230,331239773,nano_ele_pt_floor
319678,230,330946909,nano_ele_pt_floor
319678,230,331205666,nano_ele_pt_floor
319678,230,330988618,nano_ele_pt_floor
319678,230,330829196,nano_ele_pt_floor
319678,230,331731109,nano_ele_pt_floor
319678,230,330366623,nano_ele_pt_floor
319678,230,330471034,nano_ele_pt_floor
319678,230,331376686,nano_ele_pt_floor
319678,230,330541441,nano_ele_pt_floor
319678,230,330460148,nano_ele_pt_floor
319678,230,330350095,nano_ele_pt_floor
319678,230,330341573,nano_ele_pt_floor
319678,230,330456128,nano_ele_pt_floor
319678,230,330672275,nano_ele_pt_floor
319678,230,330272647,nano_ele_pt_floor
319678,230,331094890,nano_ele_pt_floor
319678,230,331402809,nano_ele_pt_floor
319678,230,331310464,nano_ele_pt_floor
319678,230,330534241,nano_ele_pt_floor
319678,230,331235456,nano_ele_pt_floor
319678,230,331381745,nano_ele_pt_floor
319678,230,331147604,nano_ele_pt_floor
319678,230,330520792,nano_ele_pt_floor
319678,230,331183732,nano_ele_pt_floor
319678,230,331274575,nano_ele_pt_floor
319678,230,330319749,nano_ele_pt_floor
319678,230,330230376,nano_ele_pt_floor
319678,230,331518876,nano_ele_pt_floor
319678,230,331525046,nano_ele_pt_floor
319678,230,331663223,nano_ele_pt_floor
319678,230,331089555,nano_ele_pt_floor
319678,230,331315370,nano_ele_pt_floor
319678,230,331609123,nano_ele_pt_floor
319678,230,330555878,nano_ele_pt_floor
319678,230,330618976,nano_ele_pt_floor
319678,230,331206442,nano_ele_pt_floor
319678,230,331357262,nano_ele_pt_floor
319678,230,330905731,nano_ele_pt_floor
319678,230,330697165,nano_ele_pt_floor
319678,230,330864195,nano_ele_pt_floor
319678,230,331299221,nano_ele_pt_floor
319678,230,331403848,nano_ele_pt_floor
319678,230,331345210,nano_ele_pt_floor
319678,230,330529431,nano_ele_pt_floor
319678,230,331744768,nano_ele_pt_floor
319678,230,331273117,nano_ele_pt_floor
319678,230,331018051,nano_ele_pt_floor
319678,230,331340883,nano_ele_pt_floor
319678,230,330196603,nano_ele_pt_floor
319678,230,330401949,nano_ele_pt_floor
319678,230,331890147,nano_ele_pt_floor
319678,230,330211830,nano_ele_pt_floor
319678,230,331689140,nano_ele_pt_floor
319678,230,330981461,nano_ele_pt_floor
319678,230,330197227,nano_ele_pt_floor
319678,230,330557025,nano_ele_pt_floor
319678,230,331724994,nano_ele_pt_floor
319678,230,330370114,nano_ele_pt_floor
319678,230,331616658,nano_ele_pt_floor
319678,230,331046219,nano_ele_pt_floor
319678,230,331384801,nano_ele_pt_floor
319678,230,331811744,nano_ele_pt_floor
319678,230,331729063,nano_ele_pt_floor
319678,230,331856834,nano_ele_pt_floor
319678,230,331901033,nano_ele_pt_floor
319678,230,331615045,nano_ele_pt_floor
319678,230,331483318,nano_ele_pt_floor
319678,230,330682014,nano_ele_pt_floor
319678,230,331407918,nano_ele_pt_floor
319678,230,331435997,nano_ele_pt_floor
319678,230,330421972,nano_ele_pt_floor
319678,230,330604245,nano_ele_pt_floor
319678,230,330945791,nano_ele_pt_floor
319678,230,331493868,nano_ele_pt_floor
319678,230,330249691,nano_ele_pt_floor
319678,230,331068363,nano_ele_pt_floor
319678,230,331274669,nano_ele_pt_floor
319678,230,331839073,nano_ele_pt_floor
319678,230,331420029,nano_ele_pt_floor
319678,230,331250586,nano_ele_pt_floor
319678,230,330995732,nano_ele_pt_floor
319678,230,330997245,nano_ele_pt_floor
319678,230,331831305,nano_ele_pt_floor
319678,230,330357600,nano_ele_pt_floor
319678,230,330745182,nano_ele_pt_floor
319678,230,331472128,nano_ele_pt_floor
319678,230,331556186,nano_ele_pt_floor
319678,230,331542747,nano_ele_pt_floor
319678,230,331630178,nano_ele_pt_floor
319678,230,331692033,nano_ele_pt_floor
319678,230,331697313,nano_ele_pt_floor
319678,230,330668655,nano_ele_pt_floor
319678,230,330435721,nano_ele_pt_floor
319678,230,330368018,nano_ele_pt_floor
319678,278,413834632,nano_ele_pt_floor
319678,278,413946835,nano_ele_pt_floor
319678,278,413573031,nano_ele_pt_floor
319678,278,414086874,nano_ele_pt_floor
